timestamp,ear,mar,alert_eye,alert_yawn,phone_near,mouth_open,fps
1763927003.2163842,0.2383,0.0625,0,0,0,0,32.47
1763927003.2611277,0.2392,0.0968,0,0,0,0,32.49
1763927003.2941206,0.2377,0.0793,0,0,0,0,32.52
1763927003.32586,0.2393,0.0635,0,0,0,0,32.54
1763927003.371135,0.2368,0.0615,0,0,0,0,32.64
1763927003.4182718,0.2360,0.0781,0,0,0,0,32.82
1763927003.466984,0.2303,0.0937,0,0,0,0,32.95
1763927003.5088937,0.2318,0.1094,0,0,0,0,33.08
1763927003.5420594,0.2283,0.0784,0,0,0,0,33.17
1763927003.5771058,0.2256,0.0644,0,0,0,0,33.01
1763927003.6136591,0.2234,0.0935,0,0,0,0,33.19
1763927003.6434343,0.2275,0.0615,0,0,0,0,33.32
1763927003.6765234,0.2230,0.0615,0,0,0,0,33.31
1763927003.7115633,0.2219,0.0448,0,0,0,0,33.41
1763927003.7455769,0.2199,0.0634,0,0,0,0,33.47
1763927003.7776735,0.2210,0.0806,0,0,0,0,33.69
1763927003.8101394,0.2180,0.0781,0,0,0,0,34.00
1763927003.8437195,0.2103,0.1111,0,0,0,0,34.13
1763927003.8759634,0.2088,0.0769,0,0,0,0,34.32
1763927003.9079685,0.2134,0.0615,0,0,0,0,34.50
1763927003.9576094,0.2062,0.0625,0,0,0,0,34.49
1763927004.0035293,0.2028,0.0793,0,0,0,0,34.51
1763927004.0498793,0.2077,0.0757,0,0,0,0,34.60
1763927004.0969403,0.2046,0.0936,0,0,0,0,34.64
1763927004.127527,0.1986,0.0615,0,0,0,0,34.72
1763927004.1585367,0.2037,0.1753,0,0,0,1,34.70
1763927004.192508,0.2040,0.1290,0,0,0,1,34.66
1763927004.241909,0.2027,0.0654,0,0,0,0,34.97
1763927004.2851315,0.2008,0.0757,0,0,0,0,35.15
1763927004.3327982,0.2008,0.0625,0,0,0,0,35.21
1763927004.3822439,0.1940,0.0937,1,0,0,0,35.17
1763927004.431323,0.1917,0.0615,1,0,0,0,34.97
1763927004.47723,0.1915,0.0781,1,0,0,0,34.75
1763927004.5131762,0.1930,0.0806,1,0,0,0,34.58
1763927004.5478914,0.1917,0.0796,1,0,0,0,34.52
1763927004.5855207,0.1958,0.0983,1,0,0,0,34.37
1763927004.6325634,0.1928,0.0784,1,0,0,0,34.34
1763927004.6792676,0.1931,0.1077,1,0,0,0,34.14
1763927004.7138233,0.1960,0.0797,1,0,0,0,34.07
1763927004.757843,0.1950,0.0794,1,0,0,0,34.12
1763927004.8042865,0.1942,0.0625,1,0,0,0,34.09
1763927004.8578103,0.1988,0.0937,1,0,0,0,33.66
1763927004.902622,0.2067,0.0937,1,0,0,0,33.42
1763927004.9481525,0.2054,0.0937,1,0,0,0,33.16
1763927004.9853387,0.2078,0.0909,1,0,0,0,32.97
1763927005.0207646,0.2054,0.0606,1,0,0,0,32.78
1763927005.0673823,0.2017,0.1129,1,0,0,0,32.69
1763927005.1149096,0.1954,0.0781,1,0,0,0,32.61
1763927005.165691,0.1926,0.0781,1,0,0,0,32.44
1763927005.2091808,0.1953,0.0606,1,0,0,0,32.35
1763927005.2431824,0.2029,0.1122,1,0,0,1,32.40
1763927005.2880511,0.2117,0.0746,1,0,0,0,32.27
1763927005.3354397,0.2199,0.0981,1,0,0,0,32.03
1763927005.373155,0.2286,0.0615,1,0,0,0,32.03
1763927005.3741593,0.2286,0.0615,0,0,0,0,31.80
1763927005.4343224,0.2306,0.0952,0,0,0,0,31.32
1763927005.4718037,0.2363,0.0615,0,0,0,0,31.21
1763927005.517266,0.2395,0.0781,0,0,0,0,31.11
1763927005.5643084,0.2414,0.0772,0,0,0,0,31.16
1763927005.5983908,0.2434,0.0923,0,0,0,0,31.13
1763927005.6483388,0.2434,0.0923,0,0,0,0,31.04
1763927005.6930952,0.2411,0.0781,0,0,0,0,31.02
1763927005.7297652,0.2410,0.0781,0,0,0,0,31.09
1763927005.7631743,0.2410,0.0615,0,0,0,0,31.21
1763927005.7976375,0.2393,0.0769,0,0,0,0,31.24
1763927005.827421,0.2473,0.0794,0,0,0,0,31.40
1763927005.860443,0.2512,0.0615,0,0,0,0,31.53
1763927005.9066105,0.2515,0.0952,0,0,0,0,31.16
1763927005.9514232,0.2477,0.0606,0,0,0,0,30.84
1763927005.9868224,0.2496,0.0797,0,0,0,0,30.82
1763927006.0350232,0.2443,0.0952,0,0,0,0,30.82
1763927006.080127,0.2405,0.0937,0,0,0,0,30.92
1763927006.1134849,0.2329,0.0797,0,0,0,0,31.18
1763927006.1471262,0.2303,0.0781,0,0,0,0,31.37
1763927006.1808972,0.2320,0.0781,0,0,0,0,31.51
1763927006.2222917,0.2323,0.0806,0,0,0,0,31.64
1763927006.2703831,0.2303,0.0644,0,0,0,0,31.65
1763927006.3032112,0.2334,0.0923,0,0,0,0,31.67
1763927006.3429525,0.2374,0.0809,0,0,0,0,31.80
1763927006.3901207,0.2364,0.0606,0,0,0,0,31.96
1763927006.4236617,0.2372,0.0952,0,0,0,0,32.00
1763927006.4702654,0.2336,0.0555,0,0,0,0,31.95
1763927006.5039496,0.2299,0.1882,0,0,0,1,32.06
1763927006.5473995,0.2235,0.1954,0,0,0,1,32.30
1763927006.5794005,0.2111,0.2527,0,0,0,1,32.47
1763927006.611509,0.2030,0.3103,0,0,0,1,32.93
1763927006.6482298,0.1964,0.3979,0,0,0,1,32.91
1763927006.6889665,0.1930,0.4118,0,0,0,1,32.94
1763927006.7371686,0.1924,0.4535,0,0,0,1,32.82
1763927006.7831807,0.1950,0.4432,0,0,0,1,32.76
1763927006.8294828,0.1942,0.5300,0,0,0,1,32.86
1763927006.860783,0.1977,0.5477,0,0,0,1,33.01
1763927006.8990724,0.2014,0.5367,0,0,0,1,32.95
1763927006.9375713,0.2012,0.5529,0,0,0,1,32.91
1763927006.9828143,0.2013,0.5288,0,0,0,1,32.95
1763927007.0174115,0.2001,0.5412,0,0,0,1,32.74
1763927007.0584376,0.1969,0.6666,0,0,0,1,32.77
1763927007.0924585,0.1937,0.6091,0,0,0,1,33.32
1763927007.143449,0.1877,0.5647,1,0,0,1,33.69
1763927007.1795735,0.1838,0.5679,1,0,0,1,33.61
1763927007.2167552,0.1822,0.6546,1,0,0,1,33.59
1763927007.2657099,0.1819,0.6309,1,0,0,1,33.50
1763927007.310198,0.1837,0.6341,1,0,0,1,33.56
1763927007.3483899,0.1873,0.6666,1,0,0,1,33.53
1763927007.3905363,0.1895,0.6292,1,0,0,1,33.54
1763927007.4388382,0.1878,0.6219,1,0,0,1,33.48
1763927007.4860744,0.1826,0.6790,1,0,0,1,33.46
1763927007.5346837,0.1744,0.6620,1,0,0,1,33.33
1763927007.581421,0.1738,0.6025,1,0,0,1,33.08
1763927007.6278732,0.1681,0.5872,1,0,0,1,32.97
1763927007.6645124,0.1667,0.7398,1,0,0,1,32.86
1763927007.7069151,0.1717,0.6696,1,0,0,1,32.83
1763927007.753138,0.1780,0.7568,1,0,0,1,32.77
1763927007.8005812,0.1814,0.6846,1,0,0,1,32.68
1763927007.8450112,0.1889,0.6559,1,0,0,1,32.68
1763927007.8830726,0.1963,0.3504,1,0,0,1,32.58
1763927007.925156,0.2019,0.2548,1,0,0,1,32.58
1763927007.9709365,0.2043,0.0781,1,0,0,0,32.58
1763927008.016917,0.1990,0.0329,1,0,0,0,32.61
1763927008.059552,0.1920,0.0145,1,0,0,0,32.71
1763927008.1029506,0.1836,0.0458,1,0,0,0,32.43
1763927008.1362486,0.1782,0.0434,1,0,0,0,32.35
1763927008.188028,0.1705,0.0454,1,0,0,0,32.42
1763927008.2387154,0.1722,0.0448,1,0,0,0,32.20
1763927008.280188,0.1756,0.0462,1,0,0,0,32.17
1763927008.3169749,0.1812,0.0606,1,0,0,0,32.19
1763927008.3606446,0.1803,0.0479,1,0,0,0,32.03
1763927008.3960736,0.1808,0.0476,1,0,0,0,31.93
1763927008.429852,0.1818,0.0483,1,0,0,0,31.99
1763927008.4690535,0.1800,0.0484,1,0,0,0,32.00
1763927008.5158386,0.1765,0.0469,1,0,0,0,32.00
1763927008.560902,0.1764,0.0634,1,0,0,0,32.07
1763927008.601137,0.1852,0.0468,1,0,0,0,31.81
1763927008.6426835,0.1826,0.0819,1,0,0,0,31.78
1763927008.6906629,0.1848,0.0833,1,0,0,0,31.67
1763927008.7461112,0.1867,0.0654,1,0,0,0,31.38
1763927008.8036218,0.1915,0.0634,1,0,0,0,30.69
1763927008.859214,0.1883,0.0809,1,0,0,0,30.15
1763927008.9070976,0.1919,0.0492,1,0,0,0,29.81
1763927008.9519145,0.1909,0.0781,1,0,0,0,29.87
1763927008.9847212,0.1898,0.0615,1,0,0,0,29.95
1763927009.0296526,0.1828,0.0784,1,0,0,0,29.99
1763927009.0612726,0.1789,0.0793,1,0,0,0,30.07
1763927009.0933585,0.1779,0.0624,1,0,0,0,30.17
1763927009.1285694,0.1735,0.0808,1,0,0,0,30.15
1763927009.1675284,0.1723,0.0769,1,0,0,0,30.05
1763927009.2025032,0.1740,0.0781,1,0,0,0,30.07
1763927009.2487757,0.1757,0.0808,1,0,0,0,30.05
1763927009.297536,0.1758,0.0784,1,0,0,0,30.06
1763927009.3347774,0.1813,0.0937,1,0,0,0,29.88
1763927009.3755314,0.1821,0.0909,1,0,0,0,30.06
1763927009.4209666,0.1759,0.0796,1,0,0,0,30.06
1763927009.4671335,0.1748,0.0796,1,0,0,0,30.08
1763927009.517359,0.1745,0.0793,1,0,0,0,30.15
1763927009.5512319,0.1707,0.0645,1,0,0,0,30.13
1763927009.5949829,0.1732,0.0996,1,0,0,0,30.10
1763927009.6267786,0.1812,0.1111,1,0,0,0,30.24
1763927009.663423,0.1831,0.0952,1,0,0,0,30.16
1763927009.7006972,0.1748,0.0981,1,0,0,0,30.02
1763927009.7396436,0.1689,0.0951,1,0,0,0,29.90
1763927009.7849758,0.1597,0.1165,1,0,0,1,29.80
1763927009.821481,0.1500,0.0808,1,0,0,0,29.66
1763927009.8604875,0.1440,0.1157,1,0,0,0,29.78
1763927009.899114,0.1432,0.1459,1,0,0,1,29.70
1763927009.9361293,0.1532,0.0821,1,0,0,0,29.85
1763927009.9929848,0.1561,0.0483,1,0,0,0,30.16
1763927010.025744,0.1646,0.0831,1,0,0,0,31.00
1763927010.059894,0.1739,0.0654,1,0,0,0,31.75
1763927010.0915833,0.1940,0.0666,1,0,0,0,32.32
1763927010.141426,0.1962,0.1012,1,0,0,0,32.27
1763927010.1894274,0.2065,0.1029,1,0,0,0,32.20
1763927010.2363422,0.2080,0.0655,1,0,0,0,32.14
1763927010.282896,0.2132,0.0701,1,0,0,0,32.04
1763927010.327149,0.2154,0.0517,1,0,0,0,31.98
1763927010.3580356,0.2146,0.0677,1,0,0,0,32.06
1763927010.4247236,0.2229,0.0893,1,0,0,0,32.06
1763927010.4257302,0.2229,0.0893,0,0,0,0,32.21
1763927010.4769585,0.2273,0.0698,0,0,0,0,32.15
1763927010.516102,0.2269,0.0687,0,0,0,0,32.15
1763927010.5650964,0.2210,0.0625,0,0,0,0,32.10
1763927010.6082792,0.2294,0.0781,0,0,0,0,32.31
1763927010.6592042,0.2271,0.0984,0,0,0,0,32.31
1763927010.692266,0.2323,0.0461,0,0,0,0,32.32
1763927010.7289636,0.2344,0.0645,0,0,0,0,32.23
1763927010.7636077,0.2349,0.0469,0,0,0,0,32.34
1763927010.8052201,0.2305,0.0606,0,0,0,0,32.45
1763927010.8415983,0.2312,0.0469,0,0,0,0,32.48
1763927010.8751674,0.2338,0.0634,0,0,0,0,32.45
1763927010.9236312,0.2340,0.0461,0,0,0,0,32.62
1763927010.9695892,0.2326,0.0462,0,0,0,0,32.83
1763927011.0192556,0.2353,0.0447,0,0,0,0,32.97
1763927011.0655847,0.2283,0.0769,0,0,0,0,33.13
1763927011.1089427,0.2216,0.0441,0,0,0,0,33.37
1763927011.141258,0.2169,0.0308,0,0,0,0,33.48
1763927011.1894472,0.2188,0.0606,0,0,0,0,33.14
1763927011.2498095,0.2154,0.0746,0,0,0,0,32.62
1763927011.2848265,0.2135,0.0784,0,0,0,0,32.63
1763927011.342374,0.2191,0.0448,0,0,0,0,32.18
1763927011.3741772,0.2195,0.0635,0,0,0,0,32.14
1763927011.408461,0.2169,0.0606,0,0,0,0,32.19
1763927011.4414735,0.2187,0.0469,0,0,0,0,32.31
1763927011.4872231,0.2237,0.0625,0,0,0,0,32.45
1763927011.5343492,0.2214,0.0625,0,0,0,0,32.58
1763927011.5811117,0.2187,0.0615,0,0,0,0,32.68
1763927011.6358814,0.2239,0.0588,0,0,0,0,32.44
1763927011.6722927,0.2265,0.0615,0,0,0,0,32.28
1763927011.7091467,0.2244,0.0654,0,0,0,0,32.19
1763927011.7582319,0.2226,0.0615,0,0,0,0,32.18
1763927011.8144841,0.2284,0.0469,0,0,0,0,31.47
1763927011.846488,0.2240,0.0476,0,0,0,0,31.60
1763927011.8815393,0.2211,0.0746,0,0,0,0,31.55
1763927011.9139338,0.2244,0.0476,0,0,0,0,31.66
1763927011.9459455,0.2300,0.0781,0,0,0,0,31.69
1763927011.978528,0.2289,0.0625,0,0,0,0,31.77
1763927012.025861,0.2294,0.0625,0,0,0,0,31.39
1763927012.0578852,0.2267,0.0441,0,0,0,0,31.36
1763927012.100066,0.2249,0.0448,0,0,0,0,31.43
1763927012.1466105,0.2187,0.0455,0,0,0,0,31.40
1763927012.1901245,0.2139,0.0781,0,0,0,0,31.44
1763927012.2242684,0.2126,0.0923,0,0,0,0,31.43
1763927012.2822258,0.2211,0.0469,0,0,0,0,31.11
1763927012.3178108,0.2231,0.0615,0,0,0,0,31.16
1763927012.3669088,0.2288,0.0448,0,0,0,0,31.03
1763927012.4112341,0.2396,0.0469,0,0,0,0,30.70
1763927012.4412515,0.2505,0.0469,0,0,0,0,31.25
1763927012.4744277,0.2526,0.0469,0,0,0,0,31.78
1763927012.5224185,0.2546,0.0606,0,0,0,0,31.84
1763927012.5699944,0.2584,0.0298,0,0,0,0,32.24
1763927012.6176755,0.2555,0.0769,0,0,0,0,32.26
1763927012.6496575,0.2566,0.0461,0,0,0,0,32.20
1763927012.704371,0.2593,0.0625,0,0,0,0,31.86
1763927012.7424452,0.2610,0.0308,0,0,0,0,31.96
1763927012.7739027,0.2606,0.0793,0,0,0,0,32.04
1763927012.8217494,0.2674,0.0615,0,0,0,0,32.06
1763927012.8537786,0.2697,0.0820,0,0,0,0,32.38
1763927012.8887262,0.2713,0.0781,0,0,0,0,32.44
1763927012.9245963,0.2752,0.0635,0,0,0,0,32.44
1763927012.9669337,0.2819,0.0625,0,0,0,0,32.45
1763927013.0113857,0.2804,0.0469,0,0,0,0,33.24
1763927013.0471652,0.2755,0.0448,0,0,0,0,33.10
1763927013.0841076,0.2778,0.0615,0,0,0,0,33.02
1763927013.1187258,0.2785,0.0625,0,0,0,0,33.01
1763927013.1664083,0.2688,0.0635,0,0,0,0,33.01
1763927013.2136369,0.2646,0.0984,0,0,0,0,33.02
1763927013.25861,0.2667,0.0665,0,0,0,0,33.54
1763927013.2910182,0.2651,0.0510,0,0,0,0,33.52
1763927013.3370504,0.2612,0.0635,0,0,0,0,33.54
1763927013.3845067,0.2596,0.0984,0,0,0,0,33.53
1763927013.4328492,0.2633,0.0484,0,0,0,0,33.42
1763927013.4794037,0.2604,0.0645,0,0,0,0,33.43
1763927013.5252254,0.2559,0.0645,0,0,0,0,33.99
1763927013.572258,0.2561,0.0625,0,0,0,0,34.00
1763927013.6200895,0.2681,0.0462,0,0,0,0,34.15
1763927013.6672802,0.2667,0.0968,0,0,0,0,34.57
1763927013.7152395,0.2697,0.0635,0,0,0,0,34.44
1763927013.7607305,0.2719,0.0665,0,0,0,0,34.44
1763927013.7926471,0.2733,0.0462,0,0,0,0,34.49
1763927013.8419416,0.2639,0.0462,0,0,0,0,34.06
1763927013.88552,0.2622,0.0469,0,0,0,0,33.74
1763927013.9213908,0.2573,0.0822,0,0,0,0,33.63
1763927013.9656126,0.2557,0.0469,0,0,0,0,33.97
1763927014.0133016,0.2541,0.0476,0,0,0,0,33.81
1763927014.0575247,0.2498,0.0312,0,0,0,0,33.76
1763927014.1062372,0.2487,0.0656,0,0,0,0,33.68
1763927014.1511557,0.2467,0.0606,0,0,0,0,33.65
1763927014.198819,0.2444,0.0625,0,0,0,0,33.74
1763927014.2318149,0.2399,0.0461,0,0,0,0,33.89
1763927014.2784023,0.2429,0.0606,0,0,0,0,34.09
1763927014.3089526,0.2484,0.0492,0,0,0,0,34.23
1763927014.3392859,0.2458,0.0806,0,0,0,0,34.40
1763927014.3760123,0.2398,0.0952,0,0,0,0,34.57
1763927014.4180295,0.2397,0.0645,0,0,0,0,34.17
1763927014.4520087,0.2407,0.0806,0,0,0,0,34.20
1763927014.4990377,0.2162,0.0806,0,0,0,0,34.22
1763927014.5426633,0.1991,0.0822,0,0,0,0,34.30
1763927014.573526,0.1840,0.0997,0,0,0,0,34.36
1763927014.6069503,0.1727,0.0635,0,0,0,0,34.38
1763927014.653009,0.1593,0.0492,0,0,0,0,34.41
1763927014.700628,0.1721,0.0781,0,0,0,0,34.42
1763927014.747804,0.1918,0.0625,0,0,0,0,34.40
1763927014.7928016,0.2112,0.0462,0,0,0,0,34.42
1763927014.8376105,0.2203,0.0625,0,0,0,0,34.44
1763927014.870575,0.2293,0.0635,0,0,0,0,34.36
1763927014.9018826,0.2309,0.0606,0,0,0,0,34.41
1763927014.9356918,0.2287,0.0769,0,0,0,0,34.42
1763927014.9813046,0.2281,0.0635,0,0,0,0,34.40
1763927015.0328982,0.2337,0.0625,0,0,0,0,34.19
1763927015.0749245,0.2353,0.0606,0,0,0,0,34.65
1763927015.1237533,0.2426,0.0455,0,0,0,0,34.91
1763927015.1686497,0.2463,0.0448,0,0,0,0,34.99
1763927015.2149022,0.2359,0.0910,0,0,0,0,35.00
1763927015.2592242,0.2339,0.0600,0,0,0,0,35.08
1763927015.2825308,0.2339,0.0600,0,0,0,0,35.40
1763927015.318539,0.2339,0.0600,0,0,0,0,35.66
1763927015.3596992,0.2339,0.0600,0,0,0,0,35.44
1763927015.4004252,0.2339,0.0600,0,0,0,0,35.14
1763927015.4445298,0.2339,0.0600,0,0,0,0,35.35
1763927015.4711115,0.2339,0.0600,0,0,0,0,35.56
1763927015.5033681,0.2339,0.0600,0,0,0,0,35.86
1763927015.5349143,0.2339,0.0600,0,0,0,0,36.13
1763927015.5682466,0.2339,0.0600,0,0,0,0,36.41
1763927015.5987425,0.2339,0.0600,0,0,0,0,37.14
1763927015.6309898,0.2339,0.0600,0,0,0,0,37.32
1763927015.6613913,0.2339,0.0600,0,0,0,0,37.63
1763927015.6888926,0.2339,0.0600,0,0,0,0,37.75
1763927015.7209437,0.2339,0.0600,0,0,0,0,38.03
1763927015.763868,0.2339,0.0600,0,0,0,0,37.85
1763927015.8145728,0.2339,0.0600,0,0,0,0,37.54
1763927015.8574424,0.2339,0.0600,0,0,0,0,37.34
1763927015.8924658,0.2339,0.0600,0,0,0,0,37.66
1763927015.9178834,0.2339,0.0600,0,0,0,0,37.86
1763927015.9530008,0.2339,0.0600,0,0,0,0,38.23
1763927015.9855146,0.2339,0.0600,0,0,0,0,38.70
1763927016.0161285,0.2339,0.0600,0,0,0,0,39.07
1763927016.0513873,0.2339,0.0600,0,0,0,0,39.43
1763927016.0829334,0.2339,0.0600,0,0,0,0,39.61
1763927016.1138508,0.2339,0.0600,0,0,0,0,40.05
1763927016.1425173,0.2339,0.0600,0,0,0,0,40.40
1763927016.1696317,0.2339,0.0600,0,0,0,0,40.84
1763927016.2027617,0.2339,0.0600,0,0,0,0,41.25
1763927016.2340703,0.2339,0.0600,0,0,0,0,41.65
1763927016.266627,0.2339,0.0600,0,0,0,0,41.87
1763927016.3014154,0.2339,0.0600,0,0,0,0,41.53
1763927016.330416,0.2339,0.0600,0,0,0,0,41.53
1763927016.3595443,0.2339,0.0600,0,0,0,0,42.23
1763927016.3865592,0.2339,0.0600,0,0,0,0,42.96
1763927016.4228876,0.2339,0.0600,0,0,0,0,43.07
1763927016.453465,0.2339,0.0600,0,0,0,0,43.10
1763927016.4855661,0.2339,0.0600,0,0,0,0,43.00
1763927016.5168548,0.2339,0.0600,0,0,0,0,42.87
1763927016.5408509,0.2339,0.0600,0,0,0,0,42.87
1763927016.5778437,0.2339,0.0600,0,0,0,0,43.02
1763927016.6080165,0.2339,0.0600,0,0,0,0,43.20
1763927016.6415036,0.2339,0.0600,0,0,0,0,43.23
1763927016.6723676,0.2339,0.0600,0,0,0,0,43.33
1763927016.7033627,0.2339,0.0600,0,0,0,0,43.33
1763927016.7364419,0.2339,0.0600,0,0,0,0,44.11
1763927016.770144,0.2339,0.0600,0,0,0,0,45.03
1763927016.8089495,0.2804,0.1422,0,0,0,0,45.26
1763927016.8403935,0.3138,0.1020,0,0,0,0,44.95
1763927016.875298,0.3138,0.1020,0,0,0,0,45.05
1763927016.900301,0.3138,0.1020,0,0,0,0,44.99
1763927016.9538016,0.3449,0.1208,0,0,0,0,44.29
1763927016.9906282,0.3611,0.0924,0,0,0,0,43.87
1763927017.0256178,0.3746,0.1138,0,0,0,0,43.55
1763927017.0579784,0.3477,0.0548,0,0,0,0,43.40
1763927017.1052773,0.3421,0.0852,0,0,0,0,42.96
1763927017.151417,0.3248,0.1076,0,0,0,0,42.53
1763927017.1980388,0.3353,0.1272,0,0,0,0,42.14
1763927017.2458181,0.3541,0.1135,0,0,0,0,41.76
1763927017.275338,0.3549,0.1035,0,0,0,0,41.44
1763927017.300832,0.3549,0.1035,0,0,0,0,41.62
1763927017.3416026,0.3521,0.2915,0,0,0,1,41.44
1763927017.3780744,0.3571,0.1830,0,0,0,0,41.05
1763927017.4095929,0.3477,0.1946,0,0,0,1,40.72
1763927017.4416118,0.3264,0.0879,0,0,0,0,40.42
1763927017.4815972,0.3276,0.1452,0,0,0,0,40.11
1763927017.5145907,0.3164,0.1408,0,0,0,0,39.69
1763927017.5583253,0.3066,0.0825,0,0,0,0,39.39
1763927017.5887074,0.3126,0.0776,0,0,0,0,39.22
1763927017.638908,0.3186,0.0783,0,0,0,0,38.77
1763927017.6839962,0.3206,0.0571,0,0,0,0,38.42
1763927017.7308624,0.3294,0.1494,0,0,0,0,38.06
1763927017.77634,0.3383,0.1287,0,0,0,0,37.79
1763927017.8090656,0.3503,0.1101,0,0,0,0,37.47
1763927017.8402681,0.3533,0.0783,0,0,0,0,37.18
1763927017.8951492,0.3424,0.0804,0,0,0,0,36.44
1763927017.9392376,0.3243,0.1851,0,0,0,0,35.60
1763927017.9767663,0.3171,0.1555,0,0,0,0,35.45
1763927018.0122037,0.3045,0.0763,0,0,0,0,35.27
1763927018.0489504,0.3007,0.0804,0,0,0,0,34.78
1763927018.0915408,0.3065,0.1067,0,0,0,0,34.40
1763927018.123536,0.3033,0.1067,0,0,0,0,34.48
1763927018.1708317,0.3142,0.1305,0,0,0,0,34.33
1763927018.2176685,0.3204,0.0779,0,0,0,0,34.13
1763927018.2589262,0.3300,0.1899,0,0,0,1,34.15
1763927018.2974932,0.3281,0.1272,0,0,0,0,34.20
1763927018.3413875,0.3382,0.1019,0,0,0,0,34.22
1763927018.374489,0.3267,0.1049,0,0,0,0,34.27
1763927018.4163358,0.3258,0.1079,0,0,0,0,34.22
1763927018.463375,0.3110,0.1852,0,0,0,1,34.13
1763927018.5085998,0.3160,0.1104,0,0,0,0,33.85
1763927018.54058,0.3277,0.0825,0,0,0,0,33.93
1763927018.5872421,0.3288,0.0798,0,0,0,0,34.05
1763927018.6209223,0.3256,0.0783,0,0,0,0,33.91
1763927018.6653028,0.3304,0.0523,0,0,0,0,33.91
1763927018.7135668,0.3203,0.1542,0,0,0,0,33.87
1763927018.7577813,0.3014,0.1330,0,0,0,0,34.02
1763927018.7917585,0.2883,0.0414,0,0,0,0,34.04
1763927018.8227665,0.2694,0.0583,0,0,0,0,34.01
1763927018.8541806,0.2539,0.0350,0,0,0,0,34.11
1763927018.8910282,0.2418,0.0491,0,0,0,0,33.99
1763927018.9236822,0.2369,0.0676,0,0,0,0,33.95
1763927018.96668,0.2341,0.0483,0,0,0,0,33.90
1763927018.9981694,0.2358,0.0483,0,0,0,0,33.94
1763927019.0304706,0.2364,0.0655,0,0,0,0,33.90
1763927019.0605133,0.2328,0.0491,0,0,0,0,34.30
1763927019.0911222,0.2296,0.0656,0,0,0,0,34.79
1763927019.1350167,0.2303,0.0625,0,0,0,0,35.02
1763927019.183167,0.2359,0.0656,0,0,0,0,35.14
1763927019.2154326,0.2317,0.0492,0,0,0,0,35.23
1763927019.2583208,0.2363,0.0484,0,0,0,0,35.42
1763927019.290883,0.2325,0.0806,0,0,0,0,35.44
1763927019.33939,0.2339,0.0822,0,0,0,0,35.52
1763927019.3863835,0.2267,0.0806,0,0,0,0,35.61
1763927019.4316206,0.2165,0.0847,0,0,0,0,35.48
1763927019.479858,0.2043,0.0968,0,0,0,0,35.47
1763927019.5237572,0.1932,0.0645,0,0,0,0,35.57
1763927019.5569758,0.1818,0.0822,0,0,0,0,35.61
1763927019.6005945,0.1762,0.0862,0,0,0,0,35.68
1763927019.6467907,0.1775,0.0847,0,0,0,0,35.72
1763927019.6783614,0.1793,0.0678,0,0,0,0,35.70
1763927019.708364,0.1794,0.0821,0,0,0,0,35.70
1763927019.7408926,0.1794,0.1012,0,0,0,0,35.75
1763927019.7882898,0.1786,0.0833,0,0,0,0,35.84
1763927019.823537,0.1827,0.0632,0,0,0,0,35.75
1763927019.8668134,0.1865,0.0922,0,0,0,0,35.74
1763927019.918447,0.1860,0.0654,0,0,0,0,35.36
1763927019.957449,0.1894,0.1101,0,0,0,1,35.36
1763927019.9924486,0.1885,0.0817,1,0,0,0,35.32
1763927020.0284517,0.1823,0.1010,1,0,0,0,35.25
1763927020.0607529,0.1758,0.0654,1,0,0,0,35.36
1763927020.0943644,0.1794,0.0834,1,0,0,0,35.35
1763927020.137362,0.1812,0.1045,1,0,0,0,34.94
1763927020.1735132,0.1842,0.1178,1,0,0,0,34.75
1763927020.2173173,0.1937,0.1194,1,0,0,1,34.56
1763927020.2601526,0.2037,0.0818,1,0,0,0,34.49
1763927020.2919185,0.2097,0.1184,1,0,0,0,34.53
1763927020.3241947,0.2075,0.0696,1,0,0,0,34.48
1763927020.35703,0.2122,0.0907,1,0,0,0,34.47
1763927020.4054067,0.2144,0.0517,1,0,0,0,34.33
1763927020.4380555,0.2077,0.0821,1,0,0,0,34.19
1763927020.4715493,0.2000,0.0876,1,0,0,0,34.10
1763927020.515303,0.1986,0.1245,1,0,0,0,33.89
1763927020.559732,0.1974,0.0817,1,0,0,0,33.89
1763927020.5952969,0.1956,0.0846,1,0,0,0,33.78
1763927020.6384118,0.2031,0.0490,1,0,0,0,33.69
1763927020.6848722,0.2145,0.0860,1,0,0,0,33.45
1763927020.7317655,0.2232,0.0832,1,0,0,0,33.45
1763927020.7317655,0.2232,0.0832,0,0,0,0,33.25
1763927020.7801268,0.2208,0.0333,0,0,0,0,33.13
1763927020.8165853,0.2244,0.0848,0,0,0,0,32.97
1763927020.8554244,0.2225,0.0525,0,0,0,0,32.86
1763927020.9006763,0.2223,0.0498,0,0,0,0,32.71
1763927020.9506686,0.2245,0.0316,0,0,0,0,32.45
1763927020.9866972,0.2380,0.0333,0,0,0,0,32.36
1763927021.0247111,0.2344,0.0354,0,0,0,0,32.37
1763927021.062575,0.2316,0.1145,0,0,0,1,32.25
1763927021.095265,0.2342,0.0950,0,0,0,0,32.44
1763927021.1293402,0.2311,0.0686,0,0,0,0,32.31
1763927021.176503,0.2207,0.0491,0,0,0,0,32.35
1763927021.2064576,0.2225,0.0491,0,0,0,0,32.46
1763927021.2374496,0.2201,0.0468,0,0,0,0,32.47
